feature,method,count,mean,std,skew,kurtosis,orig_mean,orig_std,orig_skew,orig_kurt,clipped_mean,clipped_std,clipped_skew,clipped_kurt,changed_count,changed_pct,clipped_min,clipped_max,lo,hi
credit_amount,original,800,3189.59125,2673.5473698060196,1.8264346015294028,3.6776430874265804,,,,,,,,,,,,,,
credit_amount,0.1p_99.9p,800,,,,,3189.59125,2673.5473698060196,1.8264346015294028,3.6776430874265804,3189.3615375,2672.0995937707503,1.822392250212398,3.6460568944803855,2.0,0.25,325.538,15711.69200000004,325.538,15711.69200000004
credit_amount,0.5p_99.5p,800,,,,,3189.59125,2673.5473698060196,1.8264346015294028,3.6776430874265804,3185.40195,2653.7732856925186,1.7737434086481008,3.2998571676678496,8.0,1.0,367.875,14318.515,367.875,14318.515
credit_amount,1p_99p,800,,,,,3189.59125,2673.5473698060196,1.8264346015294028,3.6776430874265804,3171.7403999999997,2597.8591620399834,1.6504988260973636,2.5291411175748673,16.0,2.0,425.83,12682.959999999997,425.83,12682.959999999997
credit_amount,2p_98p,800,,,,,3189.59125,2673.5473698060196,1.8264346015294028,3.6776430874265804,3155.5433999999996,2534.1674102441157,1.5378391518017664,1.9088772402801784,32.0,4.0,517.32,11560.599999999999,517.32,11560.599999999999
credit_amount,5p_95p,800,,,,,3189.59125,2673.5473698060196,1.8264346015294028,3.6776430874265804,3067.21125,2265.0743883434266,1.173250381114921,0.33406884102955736,79.0,9.875,701.0,8614.749999999998,701.0,8614.749999999998
credit_amount,IQR_1.5,800,,,,,3189.59125,2673.5473698060196,1.8264346015294028,3.6776430874265804,3010.6475,2159.6670595264804,1.0338609916903807,-0.0622734673533647,58.0,7.249999999999999,276.0,7803.0,-2517.0,7803.0
credit_amount,IQR_3.0,800,,,,,3189.59125,2673.5473698060196,1.8264346015294028,3.6776430874265804,3155.35875,2543.8094953207565,1.5455874339309421,1.9647658797139123,15.0,1.875,276.0,11673.0,-6387.0,11673.0
credit_amount,MAD_3.5,800,,,,,3189.59125,2673.5473698060196,1.8264346015294028,3.6776430874265804,3025.0106798125,2191.988343438976,1.0675990324477673,0.03423093702309332,51.0,6.375,276.0,8017.22635,-3383.22635,8017.22635
